First Name,Last Name,Department
Benjamin,Pratt,Customer Service
Wanda,Bolton,Warehouse
Richard,Beltran,Fleet Management
Kyle,Braun,Dispatch
Lee,Collins,Operations
Sarah,Sampson,Dispatch
Richard,Mclaughlin,Logistics Planning
Aaron,Castillo,Customer Service
Leslie,Gillespie,Transportation
Cynthia,Fletcher,Supply Chain Management
Randy,Patterson,Supply Chain Management
Eric,Schneider,Dispatch
Krista,Holland,Transportation
Judy,Reed,Operations
Jennifer,Christian,Procurement
Alice,Brown,Fleet Management
Joshua,Hooper,Customer Service
Lawrence,Estes,Procurement
Ashley,Fitzgerald,Procurement
Jesse,Jimenez,Fleet Management
John,Rios,Transportation
Joshua,Carter,Transportation
Stephen,Morrow,Fleet Management
Melinda,Huber,Dispatch
Dylan,Campbell,Procurement
Emily,Browning,Inventory Control
Joseph,Mitchell,Warehouse
Glenn,Castillo,Warehouse
Anthony,Russell,Transportation
Kenneth,Hoffman,Supply Chain Management
Tyler,Barker,Supply Chain Management
Corey,Morrison,Operations
Samuel,Vargas,Operations
Joan,Brown,Supply Chain Management
James,Howard,Operations
Charles,Carter,Dispatch
Denise,Estrada,Warehouse
Jane,Levine,Warehouse
Andrew,Christensen,Transportation
Gabrielle,Moore,Procurement
